331.68,802.65,38,3.2368,1.2705,-4.5073
331.76,801.66,38,-4.639,3.7918,0.84718
332.53,800.67,38,0.24268,-4.1995,3.9568
332.79,799.68,38,3.899,-0.54383,-3.3551
332.4,798.69,38,-2.2088,4.0902,-1.8815
331.27,797.7,38,-3.1826,-1.2969,4.4796
331.57,796.71,38,4.6024,-3.7319,-0.87055
332.33,795.72,38,-0.26671,4.1962,-3.9295
332.67,794.73,38,-3.8567,0.55851,3.2982
332.42,793.74,38,2.1766,-4.0697,1.8931
331.56,792.75,38,3.1621,1.2844,-4.4465
331.47,791.76,38,-4.5865,3.7427,0.84382
332.3,790.77,38,0.27013,-4.1571,3.8869
332.79,789.78,38,3.8388,-0.55884,-3.2799
332.43,788.79,38,-2.1556,4.0375,-1.8819
331.51,787.8,38,-3.1405,-1.2819,4.4225
331.49,786.81,38,4.5775,-3.7094,-0.86809
332.07,785.82,38,-0.28469,4.1452,-3.8605
332.38,784.83,38,-3.8091,0.51127,3.2978
331.75,783.84,38,2.1474,-4.0112,1.8638
331.14,782.85,38,3.069,1.3111,-4.3801
331.52,781.86,38,-4.5356,3.6624,0.87314
332.38,780.87,38,0.27905,-4.1128,3.8337
332.54,779.88,38,3.8032,-0.53574,-3.2675
332.25,778.89,38,-2.0416,3.9505,-1.9089
331.82,777.9,38,-3.1043,-1.2566,4.3609
331.32,776.91,38,4.5629,-3.7192,-0.84362
331.7,775.92,38,-0.25186,4.0878,-3.836
332.98,774.93,38,-3.6972,0.50552,3.1917
332.88,773.94,38,2.0762,-3.9607,1.8845
331.08,772.95,38,3.152,1.2457,-4.3977
330.87,771.96,38,-4.4631,3.6586,0.80444
332.45,770.97,38,0.23323,-4.0063,3.7731
333.02,769.98,38,3.7636,-0.53926,-3.2243
332.09,768.99,38,-2.1275,3.952,-1.8246
331.05,768,38,-3.0238,-1.2292,4.253
331.34,766.83,38.02,4.4834,-3.6696,-0.81374
332.17,765.66,38.04,-0.2238,4.0082,-3.7844
332.68,764.49,38.06,-3.7034,0.49102,3.2124
331.96,763.32,38.08,2.0042,-3.8711,1.8669
331.08,762.15,38.1,3.0352,1.2434,-4.2786
331.31,760.98,38.12,-4.4252,3.6187,0.80659
331.98,759.81,38.14,0.21641,-3.9821,3.7657
332.39,758.64,38.16,3.6557,-0.48368,-3.172
331.86,757.47,38.18,-1.9568,3.8559,-1.8992
330.82,756.3,38.2,-2.9883,-1.2636,4.2519
330.73,755.13,38.22,4.4265,-3.569,-0.85747
331.17,753.96,38.24,-0.26918,3.9647,-3.6955
331.87,752.79,38.26,-3.5874,0.41258,3.1748
331.33,751.62,38.28,1.9599,-3.8078,1.8479
330.61,750.45,38.3,2.9586,1.2356,-4.1942
330.85,749.28,38.32,-4.3926,3.5517,0.84088
331.5,748.11,38.34,0.23951,-3.9098,3.6703
332.07,746.94,38.36,3.5756,-0.46295,-3.1127
331.72,745.77,38.38,-1.9627,3.7936,-1.8308
330.84,744.6,38.4,-2.9601,-1.2212,4.1813
331.06,743.43,38.42,4.3474,-3.535,-0.81246
331.85,742.26,38.44,-0.21558,3.8746,-3.659
332.21,741.09,38.46,-3.5559,0.47034,3.0855
331.74,739.92,38.48,1.9466,-3.7622,1.8156
330.74,738.75,38.5,2.9372,1.2235,-4.1607
330.68,737.58,38.52,-4.3318,3.4972,0.83457
331.51,736.41,38.54,0.24364,-3.8361,3.5925
332.03,735.24,38.56,3.5267,-0.43742,-3.0893
331.38,734.07,38.58,-1.9045,3.722,-1.8174
330.67,732.9,38.6,-2.8745,-1.244,4.1185
330.45,731.73,38.62,4.3224,-3.4678,-0.85466
331.38,730.56,38.64,-0.2581,3.7913,-3.5332
332.37,729.39,38.66,-3.4747,0.40359,3.0711
331.53,728.22,38.68,1.901,-3.7221,1.821
330.79,727.05,38.7,2.8502,1.2114,-4.0617
331.06,725.88,38.72,-4.2086,3.4641,0.74452
332.04,724.71,38.74,0.19132,-3.7663,3.5749
332.22,723.54,38.76,3.496,-0.42917,-3.0668
331.31,722.37,38.78,-1.7988,3.6633,-1.8645
330.95,721.2,38.8,-2.8243,-1.2445,4.0688
331.12,720.03,38.82,4.2501,-3.4177,-0.83242
331.73,718.86,38.84,-0.243,3.756,-3.513
332.16,717.69,38.86,-3.4305,0.44533,2.9852
331.88,716.52,38.88,1.7015,-3.6386,1.9371
330.82,715.35,38.9,2.8479,1.2263,-4.0742
330.84,714.18,38.92,-4.159,3.3725,0.78654
331.91,713.01,38.94,0.22532,-3.715,3.4897
332.07,711.84,38.96,3.4256,-0.42721,-2.9984
331.54,710.67,38.98,-1.6746,3.5768,-1.9022
330.89,709.5,39,-2.802,-1.2195,4.0215
330.71,708.33,39.02,4.1684,-3.3673,-0.80105
331.75,707.16,39.04,-0.21648,3.6447,-3.4282
332.23,705.99,39.06,-3.4029,0.41139,2.9915
331.43,704.82,39.08,1.6827,-3.5639,1.8812
330.58,703.65,39.1,2.7594,1.2064,-3.9658
330.73,702.48,39.12,-4.1512,3.3158,0.83543
331.18,701.31,39.14,0.24688,-3.665,3.4181
331.74,700.14,39.16,3.3162,-0.33742,-2.9788
331.4,698.97,39.18,-1.7195,3.5323,-1.8128
330.51,697.8,39.2,-2.7271,-1.217,3.9441
330.84,696.63,39.22,4.0774,-3.2794,-0.79799
331.47,695.46,39.24,-0.22574,3.6269,-3.4012
331.83,694.29,39.26,-3.3146,0.36051,2.9541
331.51,693.12,39.28,1.6445,-3.4783,1.8338
330.75,691.95,39.3,2.7132,1.2202,-3.9334
330.89,690.78,39.32,-4.0249,3.2679,0.757
331.77,689.61,39.34,0.22567,-3.5986,3.373
331.94,688.44,39.36,3.3094,-0.41794,-2.8915
331.56,687.27,39.38,-1.644,3.4593,-1.8153
330.78,686.1,39.4,-2.6898,-1.2075,3.8973
330.93,684.93,39.42,4.0255,-3.2384,-0.78715
331.5,683.76,39.44,-0.24573,3.5831,-3.3373
331.74,682.59,39.46,-3.2551,0.35867,2.8964
331.1,681.42,39.48,1.6662,-3.4324,1.7661
330.26,680.25,39.5,2.6129,1.2381,-3.851
330.48,679.08,39.52,-3.9527,3.1815,0.77126
331.73,677.91,39.54,0.2908,-3.5628,3.272
331.85,676.74,39.56,3.2301,-0.36662,-2.8635
331.08,675.57,39.58,-1.6298,3.406,-1.7762
330.46,674.4,39.6,-2.6199,-1.18,3.7999
330.75,673.23,39.62,3.9451,-3.2193,-0.72581
331.33,672.06,39.64,-0.24548,3.5196,-3.2741
331.61,670.89,39.66,-3.1989,0.38887,2.81
331.59,669.72,39.68,1.5143,-3.3302,1.8159
330.75,668.55,39.7,2.6445,1.1919,-3.8364
330.66,667.38,39.72,-3.9553,3.1749,0.78042
331.36,666.21,39.74,0.25765,-3.4665,3.2089
331.77,665.04,39.76,3.1825,-0.38867,-2.7938
331.44,663.87,39.78,-1.5219,3.325,-1.8031
330.43,662.7,39.8,-2.5997,-1.188,3.7877
330.58,661.53,39.82,3.8891,-3.1337,-0.7554
331.5,660.36,39.84,-0.30615,3.4851,-3.179
331.49,659.19,39.86,-3.1349,0.34542,2.7895
331.03,658.02,39.88,1.4165,-3.2681,1.8516
330.69,656.85,39.9,2.5567,1.1983,-3.755
330.57,655.68,39.92,-3.8639,3.1318,0.73203
331.22,654.51,39.94,0.26661,-3.4291,3.1625
331.46,653.34,39.96,3.0974,-0.32411,-2.7733
330.88,652.17,39.98,-1.4481,3.2651,-1.8169
330.01,651,40,-2.5074,-1.2232,3.7306
329.9,648.87,40.01,3.8644,-3.0412,-0.82322
330.59,646.74,40.02,-0.33189,3.4004,-3.0685
330.85,644.61,40.03,-3.0418,0.27606,2.7658
330.43,642.48,40.04,1.396,-3.1782,1.7822
329.8,640.35,40.05,2.5161,1.1708,-3.6869
329.88,638.22,40.06,-3.7832,2.9889,0.79428
330.62,636.09,40.07,0.33469,-3.3551,3.0204
330.79,633.96,40.08,2.9794,-0.26916,-2.7102
330.28,631.83,40.09,-1.367,3.1119,-1.7449
330,629.7,40.1,-2.4499,-1.1459,3.5957
330.25,627.57,40.11,3.7238,-2.9635,-0.76036
331.05,625.44,40.12,-0.26693,3.2468,-2.9799
331.26,623.31,40.13,-2.9427,0.2681,2.6746
330.59,621.18,40.14,1.3526,-3.0875,1.7349
329.93,619.05,40.15,2.4218,1.1374,-3.5592
330.25,616.92,40.16,-3.6345,2.9031,0.73146
330.94,614.79,40.17,0.28426,-3.2232,2.9389
331.03,612.66,40.18,2.8867,-0.27054,-2.6161
330.77,610.53,40.19,-1.1759,2.988,-1.8121
330.15,608.4,40.2,-2.4027,-1.1276,3.5302
330.03,606.27,40.21,3.5874,-2.8623,-0.7251
330.74,604.14,40.22,-0.31863,3.1853,-2.8667
330.65,602.01,40.23,-2.8206,0.22193,2.5987
330.58,599.88,40.24,1.1775,-2.9426,1.7651
330,597.75,40.25,2.3438,1.1311,-3.4748
329.84,595.62,40.26,-3.5223,2.7951,0.72722
331.04,593.49,40.27,0.31209,-3.0937,2.7816
330.65,591.36,40.28,2.7923,-0.23981,-2.5525
330.57,589.23,40.29,-1.1685,2.8731,-1.7047
329.55,587.1,40.3,-2.2858,-1.1159,3.4017
329.63,584.97,40.31,3.4716,-2.7775,-0.69412
330.5,582.84,40.32,-0.27105,3.0406,-2.7695
330.42,580.71,40.33,-2.702,0.16525,2.5368
330.12,578.58,40.34,1.0774,-2.8177,1.7402
329.32,576.45,40.35,2.2469,1.0997,-3.3466
329.44,574.32,40.36,-3.4411,2.7026,0.73853
330.22,572.19,40.37,0.26546,-2.9634,2.6979
330.42,570.06,40.38,2.6311,-0.11875,-2.5124
329.89,567.93,40.39,-1.0539,2.7522,-1.6982
329.35,565.8,40.4,-2.177,-1.1059,3.2829
329.43,563.67,40.41,3.3822,-2.6546,-0.72757
330.33,561.54,40.42,-0.29081,2.931,-2.6402
330.27,559.41,40.43,-2.5901,0.12801,2.4621
329.94,557.28,40.44,0.87054,-2.6902,1.8196
329.55,555.15,40.45,2.1542,1.0777,-3.232
329.58,553.02,40.46,-3.3445,2.6195,0.72501
330.07,550.89,40.47,0.25734,-2.843,2.5857
330.3,548.76,40.48,2.5252,-0.09443,-2.4308
329.59,546.63,40.49,-0.89269,2.6586,-1.7659
329.06,544.5,40.5,-2.0605,-1.0989,3.1594
329.47,542.37,40.51,3.268,-2.5315,-0.73654
330.1,540.24,40.52,-0.2672,2.811,-2.5438
330.22,538.11,40.53,-2.4587,0.10719,2.3515
329.53,535.98,40.54,0.8751,-2.6076,1.7325
329,533.85,40.55,2.0444,1.0794,-3.1238
328.95,531.72,40.56,-3.2286,2.4959,0.73265
329.61,529.59,40.57,0.3136,-2.7624,2.4488
329.88,527.46,40.58,2.3832,-0.088466,-2.2947
329.4,525.33,40.59,-0.84794,2.5423,-1.6943
328.76,523.2,40.6,-2.0643,-1.002,3.0662
328.88,521.07,40.61,3.16,-2.4592,-0.70081
329.56,518.94,40.62,-0.31347,2.7096,-2.3961
329.57,516.81,40.63,-2.332,0.061234,2.2708
329.01,514.68,40.64,0.80448,-2.4626,1.6581
328.52,512.55,40.65,2.0037,0.99759,-3.0013
328.84,510.42,40.66,-3.1103,2.3899,0.72041
329.38,508.29,40.67,0.33765,-2.6689,2.3312
329.33,506.16,40.68,2.2634,-0.011846,-2.2516
329.03,504.03,40.69,-0.71453,2.3938,-1.6793
328.76,501.9,40.7,-1.9566,-0.97446,2.931
329.04,499.77,40.71,3.0558,-2.3605,-0.69523
329.7,497.64,40.72,-0.2795,2.5598,-2.2803
329.69,495.51,40.73,-2.228,0.023766,2.2042
329.39,493.38,40.74,0.67356,-2.3407,1.6671
328.84,491.25,40.75,1.9579,0.94713,-2.905
328.85,489.12,40.76,-3.0098,2.3026,0.70717
329.49,486.99,40.77,0.2897,-2.51,2.2203
329.57,484.86,40.78,2.1563,0.018209,-2.1745
329.4,482.73,40.79,-0.62688,2.2756,-1.6487
328.85,480.6,40.8,-1.9051,-0.94887,2.854
329.02,478.47,40.81,2.9297,-2.248,-0.68167
329.58,476.34,40.82,-0.3023,2.4747,-2.1724
329.25,474.21,40.83,-2.112,-0.028069,2.14
328.98,472.08,40.84,0.63556,-2.2138,1.5782
328.13,469.95,40.85,1.8755,0.94479,-2.8203
328.4,467.82,40.86,-2.8813,2.1511,0.73029
328.97,465.69,40.87,0.32118,-2.4079,2.0867
329.03,463.56,40.88,2.0309,0.084257,-2.1151
328.58,461.43,40.89,-0.61377,2.1722,-1.5585
328.47,459.3,40.9,-1.7882,-0.91572,2.7039
328.77,457.17,40.91,2.8473,-2.1512,-0.69606
329.37,455.04,40.92,-0.30426,2.3399,-2.0356
329.41,452.91,40.93,-1.9948,-0.028755,2.0235
328.82,450.78,40.94,0.53924,-2.1266,1.5874
328.39,448.65,40.95,1.7591,0.9027,-2.6618
328.55,446.52,40.96,-2.8013,2.0868,0.71452
328.91,444.39,40.97,0.34169,-2.315,1.9733
328.93,442.26,40.98,1.9067,0.08609,-1.9927
328.33,440.13,40.99,-0.53787,2.0777,-1.5398
327.87,438,41,-1.7477,-0.86692,2.6146
328.01,434.99,40.99,2.7434,-2.0126,-0.73086
328.53,431.98,40.98,-0.36435,2.2436,-1.8792
328.64,428.97,40.97,-1.8288,-0.12553,1.9544
328.43,425.96,40.96,0.45544,-1.9499,1.4945
328.41,422.95,40.95,1.7186,0.81147,-2.5301
328.43,419.94,40.94,-2.6828,1.9784,0.70437
328.96,416.93,40.93,0.30249,-2.1081,1.8057
328.8,413.92,40.92,1.786,0.13819,-1.9241
328.12,410.91,40.91,-0.42256,1.8818,-1.4592
327.73,407.9,40.9,-1.6327,-0.82028,2.453
327.84,404.89,40.89,2.5938,-1.9245,-0.66937
328.53,401.88,40.88,-0.32205,2.041,-1.719
328.6,398.87,40.87,-1.67,-0.19929,1.8693
328.09,395.86,40.86,0.36065,-1.8028,1.4421
327.53,392.85,40.85,1.5795,0.80683,-2.3863
328,389.84,40.84,-2.4505,1.8264,0.62407
329.01,386.83,40.83,0.31167,-1.9795,1.6678
328.66,383.82,40.82,1.6144,0.13338,-1.7478
328.23,380.81,40.81,-0.35054,1.7246,-1.3741
327.45,377.8,40.8,-1.5229,-0.80291,2.3259
327.35,374.79,40.79,2.4354,-1.7375,-0.69795
327.56,371.78,40.78,-0.41647,1.972,-1.5555
327.61,368.77,40.77,-1.4421,-0.27419,1.7163
327.66,365.76,40.76,0.31344,-1.6437,1.3303
327.1,362.75,40.75,1.4724,0.75318,-2.2256
327.28,359.74,40.74,-2.3528,1.6435,0.70926
328.06,356.73,40.73,0.35159,-1.8159,1.4643
328.01,353.72,40.72,1.4203,0.2421,-1.6624
327.42,350.71,40.71,-0.28475,1.5749,-1.2901
327.29,347.7,40.7,-1.3726,-0.74347,2.1161
327.84,344.69,40.69,2.2684,-1.6166,-0.65181
328.4,341.68,40.68,-0.30791,1.7205,-1.4126
328.42,338.67,40.67,-1.3356,-0.20796,1.5436
328.03,335.66,40.66,0.22539,-1.5028,1.2775
327.43,332.65,40.65,1.3958,0.65212,-2.0479
327.65,329.64,40.64,-2.2119,1.5423,0.6696
328.01,326.63,40.63,0.32322,-1.6429,1.3197
327.79,323.62,40.62,1.2709,0.30618,-1.5771
327.21,320.61,40.61,-0.19852,1.3903,-1.1918
327.26,317.6,40.6,-1.2868,-0.66004,1.9468
327.84,314.59,40.59,2.1002,-1.5018,-0.59839
328.27,311.58,40.58,-0.31499,1.5644,-1.2494
328.14,308.57,40.57,-1.1926,-0.27149,1.4641
327.38,305.56,40.56,0.14139,-1.3192,1.1778
327.29,302.55,40.55,1.2461,0.64909,-1.8952
327.56,299.54,40.54,-1.9959,1.4227,0.57315
328.42,296.53,40.53,0.31594,-1.4829,1.167
328.07,293.52,40.52,1.1185,0.23177,-1.3502
327.75,290.51,40.51,-0.055569,1.2264,-1.1709
327.62,287.5,40.5,-1.2628,-0.55413,1.8169
327.66,284.49,40.49,1.9567,-1.3643,-0.59236
328.14,281.48,40.48,-0.32884,1.4142,-1.0854
327.41,278.47,40.47,-1.0444,-0.2939,1.3383
326.94,275.46,40.46,0.12958,-1.1523,1.0227
326.71,272.45,40.45,1.1167,0.6238,-1.7405
326.73,269.44,40.44,-1.9132,1.2203,0.6929
327.41,266.43,40.43,0.36229,-1.3103,0.94804
327.68,263.42,40.42,0.912,0.30195,-1.214
327.29,260.41,40.41,-0.084851,1.0948,-1.0099
327.15,257.4,40.4,-1.1077,-0.52204,1.6297
327.45,254.39,40.39,1.8241,-1.2103,-0.61377
327.66,251.38,40.38,-0.34371,1.262,-0.91827
327.41,248.37,40.37,-0.84075,-0.32707,1.1678
327.18,245.36,40.36,0.035401,-1.0084,0.973
327.14,242.35,40.35,1.0504,0.48084,-1.5312
327.36,239.34,40.34,-1.7599,1.1409,0.61898
327.84,236.33,40.33,0.29876,-1.1221,0.82338
327.63,233.32,40.32,0.78228,0.35121,-1.1335
327,230.31,40.31,0.011357,0.93215,-0.94351
326.97,227.3,40.3,-1.0325,-0.42142,1.4539
327.55,224.29,40.29,1.6273,-1.0711,-0.55621
327.96,221.28,40.28,-0.32094,1.0872,-0.7663
327.57,218.27,40.27,-0.69491,-0.38498,1.0799
326.95,215.26,40.26,-0.012628,-0.84734,0.85997
326.82,212.25,40.25,0.95217,0.44678,-1.399
326.75,209.24,40.24,-1.6003,0.98253,0.61775
327.51,206.23,40.23,0.35841,-0.96361,0.6052
327.65,203.22,40.22,0.61743,0.436,-1.0534
327.07,200.21,40.21,0.094012,0.75382,-0.84783
327.22,197.2,40.2,-0.9154,-0.39053,1.3059
327.53,194.19,40.19,1.4722,-0.9354,-0.5368
328.19,191.18,40.18,-0.27414,0.87448,-0.60034
327.77,188.17,40.17,-0.54266,-0.41343,0.9561
327.18,185.16,40.16,-0.15787,-0.69277,0.85064
326.96,182.15,40.15,0.93664,0.29904,-1.2357
327.32,179.14,40.14,-1.4068,0.85912,0.54772
327.69,176.13,40.13,0.32368,-0.83799,0.51431
326.94,173.12,40.12,0.45373,0.48368,-0.9374
326.62,170.11,40.11,0.17856,0.58277,-0.76133
326.58,167.1,40.1,-0.82186,-0.31149,1.1334
327.3,164.09,40.09,1.3212,-0.75997,-0.56122
327.82,161.08,40.08,-0.29454,0.72301,-0.42847
327.54,158.07,40.07,-0.37155,-0.41915,0.7907
327.17,155.06,40.06,-0.22405,-0.53415,0.7582
326.91,152.05,40.05,0.79263,0.26434,-1.057
327.29,149.04,40.04,-1.2562,0.74858,0.50764
327.52,146.03,40.03,0.28359,-0.629,0.34541
327.45,143.02,40.02,0.27876,0.49234,-0.77111
327.46,140.01,40.01,0.26533,0.42632,-0.69165
327.51,137,40,-0.77484,-0.18938,0.96422
327.99,137,40,1.1224,-0.70284,-0.41952
328.59,137,40,-0.27268,0.61282,-0.34014
328.22,137,40,-0.26316,-0.42193,0.68509
327.97,137,40,-0.30431,-0.43778,0.74209
327.88,137,40,0.80737,0.14771,-0.95508
327.86,137,40,-1.1565,0.76051,0.39599
328.73,137,40,0.27515,-0.57111,0.29596
328.62,137,40,0.28746,0.41237,-0.69983
327.74,137,40,0.2996,0.47466,-0.77425
327.8,137,40,-0.76919,-0.13077,0.89996
328.59,137,40,1.134,-0.74757,-0.38645
328.4,137,40,-0.21472,0.60615,-0.39143
327.56,137,40,-0.26139,-0.43932,0.7007
328.29,137,40,-0.29037,-0.38766,0.67802
328.02,137,40,0.85212,0.13007,-0.98219
328.09,137,40,-1.1244,0.75699,0.36743
329.02,137,40,0.2591,-0.58237,0.32327
328.49,137,40,0.30335,0.38453,-0.68788
327.26,137,40,0.30929,0.45783,-0.76713
327.93,137,40,-0.72755,-0.15121,0.87877
328.74,137,40,1.1553,-0.769,-0.38632
328.37,137,40,-0.19216,0.58282,-0.39066
328.15,137,40,-0.20337,-0.43826,0.64163
328.3,137,40,-0.29148,-0.45087,0.74235
327.91,137,40,0.82807,0.18099,-1.0091
327.68,137,40,-1.1213,0.74635,0.37494
328.96,137,40,0.26323,-0.55905,0.29582
328.69,137,40,0.30354,0.3889,-0.69244
327.88,137,40,0.31593,0.46445,-0.78038
327.93,137,40,-0.78529,-0.12499,0.91028
328.6,137,40,1.1559,-0.75238,-0.40355
328.27,137,40,-0.21151,0.59652,-0.38501
327.99,137,40,-0.19819,-0.44911,0.6473
328.22,137,40,-0.27882,-0.44614,0.72496
327.93,137,40,0.82497,0.11748,-0.94245
328.66,137,40,-1.1167,0.73439,0.38228
328.96,137,40,0.20742,-0.58608,0.37865
327.78,137,40,0.31487,0.38668,-0.70155
327.44,137,40,0.31021,0.38873,-0.69894
328.2,137,40,-0.76559,-0.18837,0.95395
328.4,137,40,1.1293,-0.76355,-0.36576
328.58,137,40,-0.23168,0.60313,-0.37145
328.48,137,40,-0.23469,-0.42185,0.65653
328.31,137,40,-0.33355,-0.44047,0.77402
327.98,137,40,0.8336,0.18485,-1.0185
327.57,137,40,-1.1849,0.74854,0.43639
328.47,137,40,0.26598,-0.53874,0.27276
328.73,137,40,0.28665,0.44455,-0.7312
328.03,137,40,0.3495,0.4396,-0.78911
327.71,137,40,-0.82162,-0.13279,0.95442
328.49,137,40,1.1049,-0.71165,-0.39328
328.85,137,40,-0.22484,0.60585,-0.38101
328.17,137,40,-0.31419,-0.39716,0.71135
327.97,137,40,-0.32855,-0.40762,0.73617
328.14,137,40,0.8177,0.14399,-0.96169
327.99,137,40,-1.1565,0.7817,0.37477
328.46,137,40,0.269,-0.5925,0.3235
328.32,137,40,0.25802,0.44082,-0.69884
328.16,137,40,0.30777,0.44143,-0.7492
327.93,137,40,-0.82376,-0.12757,0.95133
328.02,137,40,1.1489,-0.76313,-0.38572
328.81,137,40,-0.25654,0.56858,-0.31203
328.71,137,40,-0.28434,-0.40055,0.68489
327.86,137,40,-0.30196,-0.4842,0.78615
327.09,137,40,0.7913,0.19332,-0.98461
328.12,137,40,-1.0753,0.65483,0.42047
328.97,137,40,0.24027,-0.6004,0.36013
328.49,137,40,0.26768,0.3887,-0.65639
328.33,137,40,0.32599,0.43818,-0.76416
327.94,137,40,-0.83718,-0.18522,1.0224
327.54,137,40,1.177,-0.74483,-0.43218
328.47,137,40,-0.26535,0.5425,-0.27716
328.68,137,40,-0.28714,-0.43913,0.72626
328.05,137,40,-0.34524,-0.44108,0.78632
328.28,137,40,0.81021,0.13229,-0.9425
328.48,137,40,-1.1997,0.769,0.43069
328.08,137,40,0.21634,-0.57481,0.35847
328.06,137,40,0.20302,0.47517,-0.67819
328.27,137,40,0.28718,0.44264,-0.72982
327.85,137,40,-0.82701,-0.18547,1.0125
328.17,137,40,1.0795,-0.71002,-0.36951
329.1,137,40,-0.22614,0.58566,-0.35952
328.23,137,40,-0.34416,-0.3769,0.72106
327.4,137,40,-0.35667,-0.38792,0.74459
328.33,137,40,0.76291,0.19049,-0.9534
328.31,137,40,-1.2045,0.77583,0.42867
328.07,137,40,0.2305,-0.57212,0.34162
328.59,137,40,0.22142,0.4818,-0.70322
328.14,137,40,0.33113,0.45487,-0.786
327.98,137,40,-0.81126,-0.18476,0.99602
328.19,137,40,1.0987,-0.73018,-0.36854
329.06,137,40,-0.25708,0.60372,-0.34664
328.42,137,40,-0.28728,-0.37792,0.6652
327.68,137,40,-0.33759,-0.42718,0.76476
328.15,137,40,0.77745,0.1665,-0.94395
328.15,137,40,-1.2092,0.76645,0.44275
328.37,137,40,0.23591,-0.54059,0.30468
328.93,137,40,0.26118,0.45045,-0.71163
327.84,137,40,0.29794,0.51187,-0.80981
327.12,137,40,-0.78072,-0.17441,0.95513
328.27,137,40,1.0964,-0.66807,-0.42834
328.87,137,40,-0.21785,0.58097,-0.36312
328.67,137,40,-0.26245,-0.39839,0.66084
328.27,137,40,-0.33159,-0.45308,0.78468
327.43,137,40,0.84116,0.18296,-1.0241
327.61,137,40,-1.0973,0.69491,0.40239
329,137,40,0.27341,-0.57676,0.30335
328.53,137,40,0.30014,0.37955,-0.67969
328.23,137,40,0.34672,0.42304,-0.76976
328.25,137,40,-0.8333,-0.13209,0.96538
327.94,137,40,1.2124,-0.78623,-0.42616
328.03,137,40,-0.26209,0.57091,-0.30882
328.59,137,40,-0.22602,-0.4815,0.70752
328.14,137,40,-0.33107,-0.4549,0.78597
327.98,137,40,0.81168,0.18532,-0.997
328.09,137,40,-1.1692,0.72953,0.43962
328.48,137,40,0.25767,-0.58208,0.3244
328.68,137,40,0.24819,0.43773,-0.68592
328.31,137,40,0.31921,0.46684,-0.78605
327.34,137,40,-0.84168,-0.17098,1.0127
327.69,137,40,1.1022,-0.69038,-0.41185
328.91,137,40,-0.26303,0.57594,-0.31291
328.57,137,40,-0.28917,-0.38627,0.67544
328.22,137,40,-0.34044,-0.43546,0.7759
328.22,137,40,0.82988,0.12647,-0.95635
327.99,137,40,-1.2202,0.7864,0.43375
327.98,137,40,0.25788,-0.56756,0.30968
328.64,137,40,0.22134,0.48861,-0.70995
328.11,137,40,0.33081,0.46007,-0.79088
327.38,137,40,-0.82066,-0.18573,1.0064
328.12,137,40,1.0796,-0.66984,-0.40974
329.02,137,40,-0.23098,0.58794,-0.35696
328.54,137,40,-0.27961,-0.37845,0.65806
327.71,137,40,-0.33763,-0.4422,0.77983
328.19,137,40,0.77612,0.15674,-0.93286
328.07,137,40,-1.1708,0.79431,0.37651
328.39,137,40,0.25222,-0.5765,0.32428
328.64,137,40,0.24197,0.44007,-0.68205
328.29,137,40,0.31041,0.47604,-0.78645
327.28,137,40,-0.83816,-0.17274,1.0109
327.77,137,40,1.0752,-0.68537,-0.38984
329.14,137,40,-0.26636,0.5894,-0.32303
328.19,137,40,-0.35138,-0.37118,0.72256
327.45,137,40,-0.35748,-0.38056,0.73803
328.33,137,40,0.76993,0.18929,-0.95922
328.4,137,40,-1.1247,0.77297,0.35176
328.69,137,40,0.23083,-0.5986,0.36777
328.51,137,40,0.24544,0.41074,-0.65618
328.2,137,40,0.30852,0.46444,-0.77296
327.83,137,40,-0.81915,-0.18442,1.0036
327.65,137,40,1.1298,-0.74249,-0.3873
328.87,137,40,-0.26656,0.55964,-0.29308
328.67,137,40,-0.29741,-0.40048,0.69789
327.81,137,40,-0.31045,-0.46726,0.77771
327.89,137,40,0.77804,0.12761,-0.90565
328.53,137,40,-1.1971,0.75249,0.4446
328.39,137,40,0.20465,-0.54765,0.34299
328.28,137,40,0.244,0.4465,-0.6905
328.34,137,40,0.33038,0.41969,-0.75008
327.9,137,40,-0.8418,-0.19372,1.0355
327.47,137,40,1.1671,-0.73594,-0.43116
328.74,137,40,-0.27077,0.53019,-0.25941
328.72,137,40,-0.31483,-0.41483,0.72966
327.25,137,40,-0.32707,-0.46315,0.79022
328.01,137,40,0.72158,0.16975,-0.89133
328.54,137,40,-1.1485,0.77185,0.37667
328.92,137,40,0.2078,-0.55212,0.34432
328.3,137,40,0.27754,0.39213,-0.66967
328.22,137,40,0.32136,0.42247,-0.74384
328.01,137,40,-0.83399,-0.13243,0.96642
327.98,137,40,1.1342,-0.76525,-0.36899
328.94,137,40,-0.26053,0.57259,-0.31207
328.67,137,40,-0.29405,-0.38492,0.67897
327.32,137,40,-0.30823,-0.481,0.78923
327.27,137,40,0.73997,0.16141,-0.90139
328.57,137,40,-1.1279,0.6952,0.43273
328.79,137,40,0.21836,-0.58569,0.36733
328.72,137,40,0.25377,0.40754,-0.6613
328.24,137,40,0.32848,0.46132,-0.7898
327.41,137,40,-0.83525,-0.1789,1.0141
327.63,137,40,1.1049,-0.69809,-0.40684
328.94,137,40,-0.26734,0.57098,-0.30364
328.57,137,40,-0.29768,-0.38444,0.68212
328.19,137,40,-0.34649,-0.42826,0.77474
328.26,137,40,0.82862,0.13239,-0.96101
327.94,137,40,-1.2181,0.78914,0.42895
328.01,137,40,0.26222,-0.56727,0.30505
328.62,137,40,0.22688,0.48525,-0.71213
